1.000000,0.731228,0.759307,0.769548,0.709663,0.708239,0.796380,0.751303,0.745090,0.725395,0.106082,0.079071,0.064536,0.124377,0.089512,0.028804,0.038093,0.016982,0.081704,0.005665,0.043896,0.001933,0.108816,0.050738,0.006228,0.065379,0.064645,0.052814,0.089882,0.052632,0.089384,0.000663,0.035821,0.016991,0.037201,0.058862,0.046159,0.012958,0.015524,0.067675,0.057283,0.082751,0.039779,0.054216,0.039429,0.029553,0.059530,0.071878,0.055821,0.038312
0.731228,1.000000,0.746052,0.716117,0.773428,0.742567,0.704775,0.808538,0.733274,0.782926,0.030308,0.055541,0.039630,0.060301,0.061654,0.062352,0.014189,0.026197,0.074013,0.056512,-0.000124,0.016566,0.042366,0.086495,0.041406,0.105182,-0.012791,0.068020,0.057540,0.055014,0.045804,0.015343,0.069241,0.072279,0.007769,0.046701,0.049326,0.056094,0.088801,0.067298,0.049988,0.016920,-0.003445,0.066294,0.003395,0.011709,-0.005318,0.040609,0.084499,0.017284
0.759307,0.746052,1.000000,0.726571,0.728924,0.788082,0.747845,0.727251,0.791521,0.755592,0.042874,0.063354,0.067007,0.055546,0.026033,0.011386,0.064432,0.073261,0.086358,0.055954,0.014051,0.057223,0.070459,0.090796,0.081383,0.038999,0.101939,-0.012016,0.028904,0.024205,0.073383,0.001040,0.097492,0.057852,0.016765,0.008201,0.050227,0.063470,0.114992,0.078437,0.071210,0.054235,-0.021147,0.035524,0.031946,0.056495,-0.034369,0.045549,0.083679,0.067454
0.769548,0.716117,0.726571,1.000000,0.764754,0.769527,0.745044,0.794913,0.727674,0.772301,-0.011691,0.082746,0.087522,0.001872,0.069538,0.078646,0.082771,0.060401,0.085791,0.019920,0.049478,0.122280,0.051617,0.005323,0.015492,0.061864,0.108324,0.062815,0.034743,0.047265,0.090907,0.046348,0.004183,0.068016,0.002585,0.074253,0.044340,0.036191,0.012545,0.074924,0.099388,0.116948,0.059717,0.059647,0.037444,-0.031900,0.055216,0.045074,0.032433,0.025224
0.709663,0.773428,0.728924,0.764754,1.000000,0.742650,0.727386,0.746241,0.741075,0.743381,-0.001216,0.014663,0.034850,0.052577,0.068038,0.119698,0.095636,0.090399,0.030582,0.014799,0.044478,0.021630,0.026981,0.040336,0.035998,0.037571,0.106659,0.144745,0.014153,0.079495,0.008121,0.000834,0.050081,0.074235,0.037694,0.061126,-0.001373,0.057812,0.038917,0.042147,-0.007041,0.056805,-0.000935,0.018931,0.130253,0.043659,0.031814,0.066293,0.100978,0.010447
0.708239,0.742567,0.788082,0.769527,0.742650,1.000000,0.734547,0.746418,0.740008,0.719632,0.030458,0.035663,0.069333,0.044102,0.037389,0.103719,0.081385,0.059144,0.102836,0.084266,0.040466,0.094713,0.065086,0.105095,0.072479,0.043934,-0.031094,0.033844,0.097145,0.053713,0.074472,-0.009324,0.107139,0.022181,0.069812,0.053932,0.008570,0.034013,0.013673,0.021800,0.071768,0.068392,0.073986,0.000858,0.036720,0.024852,0.045069,-0.013959,-0.035105,0.060440
0.796380,0.704775,0.747845,0.745044,0.727386,0.734547,1.000000,0.788361,0.761628,0.820214,0.139946,0.042139,0.112672,0.039249,0.047935,0.019564,0.048358,0.040979,0.069104,0.008442,0.086311,0.048980,0.045386,0.068805,0.077708,0.087632,-0.014211,0.038921,0.027097,0.094533,0.035101,0.047723,0.045229,0.034369,0.039484,0.062335,0.045147,0.053584,0.079692,0.087921,-0.009637,0.045288,0.086823,0.068661,0.079001,0.006719,0.083607,0.068525,0.017728,0.111797
0.751303,0.808538,0.727251,0.794913,0.746241,0.746418,0.788361,1.000000,0.749154,0.725170,0.057059,0.033778,0.086198,0.027972,0.060838,0.108412,0.000305,0.040068,0.023132,0.127183,0.040915,0.093503,0.051555,0.107869,0.041865,0.107228,0.075694,-0.012766,0.106400,0.040826,0.051619,0.102027,0.014825,-0.025287,0.016463,0.086838,0.060977,0.089198,0.060590,-0.015387,-0.035526,0.006104,0.012023,0.041248,0.078490,0.059623,0.069338,0.063830,0.054387,0.017268
0.745090,0.733274,0.791521,0.727674,0.741075,0.740008,0.761628,0.749154,1.000000,0.725915,-0.001044,-0.039452,-0.009097,0.099049,0.037339,0.070935,0.069253,0.034768,0.050020,0.083792,0.071209,0.032024,0.067729,-0.048285,0.084837,0.084541,0.000640,0.082761,0.015226,0.104454,0.073924,0.082095,0.041281,0.023022,0.098830,0.009107,0.037645,0.033091,0.021897,0.053538,0.074988,0.043149,0.039094,0.099954,0.056701,0.040193,0.108956,0.071944,0.018560,0.013525
0.725395,0.782926,0.755592,0.772301,0.743381,0.719632,0.820214,0.725170,0.725915,1.000000,0.069475,0.006946,0.023712,-0.009919,0.038253,0.049597,0.048101,0.115095,0.050744,0.036149,0.068164,0.050941,0.063896,0.019191,0.072917,0.029463,0.067908,0.015102,0.062988,0.123875,0.058886,0.082185,0.042693,0.067735,0.044482,0.047500,0.054531,0.025833,0.039598,0.051988,0.092774,0.031841,0.048128,0.042753,0.031428,0.087162,0.010750,0.080893,-0.013163,-0.035291
0.106082,0.030308,0.042874,-0.011691,-0.001216,0.030458,0.139946,0.057059,-0.001044,0.069475,1.000000,0.740800,0.726629,0.705548,0.769429,0.789858,0.761656,0.708240,0.753651,0.831145,-0.005124,0.023965,0.120580,0.015540,0.107265,0.063920,0.056876,0.043842,0.045985,0.113192,0.042654,0.016671,0.045991,0.120982,-0.003668,0.036532,-0.012290,0.095086,-0.029367,0.034444,-0.023775,-0.006831,0.065953,0.032481,0.063425,-0.013412,0.075745,0.064037,0.045145,0.035081
0.079071,0.055541,0.063354,0.082746,0.014663,0.035663,0.042139,0.033778,-0.039452,0.006946,0.740800,1.000000,0.757160,0.730423,0.790046,0.784370,0.731561,0.697620,0.773637,0.757975,0.049854,0.084652,0.049759,0.018426,0.042519,0.016065,0.103519,0.104107,0.099430,0.040971,0.003455,0.024589,0.036346,-0.004307,0.010967,0.080492,-0.028761,0.001948,0.068632,0.074266,0.063870,0.099285,0.107941,-0.014893,0.042463,0.019790,0.043966,0.045364,0.095433,-0.027203
0.064536,0.039630,0.067007,0.087522,0.034850,0.069333,0.112672,0.086198,-0.009097,0.023712,0.726629,0.757160,1.000000,0.738597,0.703958,0.736434,0.774168,0.754581,0.748540,0.761221,0.026465,0.039391,0.027917,0.028143,0.057129,0.056558,0.022831,0.040736,-0.015213,-0.031663,0.112664,0.093319,0.038804,-0.000988,0.058263,0.027092,0.052097,0.057478,0.078285,0.056340,0.029110,0.074301,0.124098,0.086828,0.073859,0.049905,0.099601,-0.002073,0.011540,0.036373
0.124377,0.060301,0.055546,0.001872,0.052577,0.044102,0.039249,0.027972,0.099049,-0.009919,0.705548,0.730423,0.738597,1.000000,0.747658,0.723281,0.697010,0.764151,0.721378,0.683138,0.028244,0.085115,0.026142,-0.020604,0.053056,0.047555,0.119664,0.082055,0.091216,0.057319,0.020483,0.036956,0.083258,0.081924,0.036286,0.011594,0.069592,0.113062,-0.034400,0.033477,0.057597,0.053348,0.078766,0.009541,0.073790,0.025565,-0.006610,0.037917,-0.008913,0.015250
0.089512,0.061654,0.026033,0.069538,0.068038,0.037389,0.047935,0.060838,0.037339,0.038253,0.769429,0.790046,0.703958,0.747658,1.000000,0.728123,0.695211,0.749806,0.765911,0.723553,0.021469,0.062091,-0.004468,-0.012045,-0.039365,0.085291,0.071201,0.059691,0.055694,0.046725,0.019137,0.027951,0.046767,0.075093,0.031636,0.027656,0.073699,0.077422,0.039261,-0.024541,0.114799,0.071968,0.036719,0.018629,0.030815,0.085211,0.107343,0.126205,0.068456,0.010103
0.028804,0.062352,0.011386,0.078646,0.119698,0.103719,0.019564,0.108412,0.070935,0.049597,0.789858,0.784370,0.736434,0.723281,0.728123,1.000000,0.759877,0.756871,0.746942,0.757927,0.067699,0.082474,0.058355,0.062245,0.015851,0.052182,0.068569,0.069348,0.030206,0.018440,0.053977,0.032136,0.108242,0.054950,0.053451,0.052613,0.039552,0.048858,-0.053251,0.058351,0.035330,0.014420,0.056300,0.090962,0.005680,0.066667,0.084051,0.113483,0.109565,0.031621
0.038093,0.014189,0.064432,0.082771,0.095636,0.081385,0.048358,0.000305,0.069253,0.048101,0.761656,0.731561,0.774168,0.697010,0.695211,0.759877,1.000000,0.722548,0.792738,0.715118,0.039273,0.059145,0.049290,0.058519,-0.041812,0.029826,0.045699,0.018885,0.136087,-0.048981,0.042026,0.059949,0.094662,0.046104,0.016586,-0.002777,0.058452,0.080461,0.080533,0.047561,0.096924,0.075003,0.095410,0.117984,0.053558,0.074348,0.122264,0.099267,0.013694,0.063212
0.016982,0.026197,0.073261,0.060401,0.090399,0.059144,0.040979,0.040068,0.034768,0.115095,0.708240,0.697620,0.754581,0.764151,0.749806,0.756871,0.722548,1.000000,0.748613,0.730281,0.050125,0.036178,0.059075,0.096619,-0.053543,0.017587,0.059093,0.077692,0.072302,0.015294,0.088440,0.077743,-0.022202,0.020751,0.009456,0.078276,0.104440,0.056180,0.013091,0.005185,0.012667,0.035248,0.042479,0.008234,0.039755,0.070877,0.043224,0.018747,0.046170,0.044672
0.081704,0.074013,0.086358,0.085791,0.030582,0.102836,0.069104,0.023132,0.050020,0.050744,0.753651,0.773637,0.748540,0.721378,0.765911,0.746942,0.792738,0.748613,1.000000,0.726089,0.033632,0.064453,0.061782,0.025420,0.015962,0.113311,0.008631,0.091486,0.068472,0.016214,0.042271,0.079451,0.087233,0.098234,0.072898,0.041795,0.033328,0.038534,0.065575,0.060888,0.069837,0.085427,0.067647,0.061548,0.041002,-0.005051,0.114256,-0.045345,0.074978,-0.024662
0.005665,0.056512,0.055954,0.019920,0.014799,0.084266,0.008442,0.127183,0.083792,0.036149,0.831145,0.757975,0.761221,0.683138,0.723553,0.757927,0.715118,0.730281,0.726089,1.000000,0.058423,0.045412,0.030862,0.056331,0.058131,0.038799,0.107377,0.063681,0.015280,0.016905,0.013221,-0.027945,0.036732,0.050923,0.025900,0.136039,0.008373,0.064165,0.005780,0.057844,0.083679,0.082082,0.114173,0.067466,0.010118,0.047431,0.062411,0.072752,-0.004908,0.070997
0.043896,-0.000124,0.014051,0.049478,0.044478,0.040466,0.086311,0.040915,0.071209,0.068164,-0.005124,0.049854,0.026465,0.028244,0.021469,0.067699,0.039273,0.050125,0.033632,0.058423,1.000000,0.752979,0.771504,0.736673,0.696190,0.779313,0.676482,0.713033,0.744454,0.778875,0.047991,0.055698,0.051926,0.059896,0.062985,0.038681,0.021961,0.057854,0.042799,0.061039,0.026497,0.065794,0.081343,0.031278,0.033259,0.038929,0.047045,0.036048,-0.020420,0.049412
0.001933,0.016566,0.057223,0.122280,0.021630,0.094713,0.048980,0.093503,0.032024,0.050941,0.023965,0.084652,0.039391,0.085115,0.062091,0.082474,0.059145,0.036178,0.064453,0.045412,0.752979,1.000000,0.744345,0.662477,0.759442,0.791903,0.768956,0.840958,0.730100,0.814009,-0.012648,0.040720,0.061979,0.011597,0.017818,0.041592,0.034278,-0.002636,0.092004,0.035415,0.015348,0.015040,0.070979,0.027570,0.014390,0.053396,0.120924,0.056403,0.067323,0.070218
0.108816,0.042366,0.070459,0.051617,0.026981,0.065086,0.045386,0.051555,0.067729,0.063896,0.120580,0.049759,0.027917,0.026142,-0.004468,0.058355,0.049290,0.059075,0.061782,0.030862,0.771504,0.744345,1.000000,0.741182,0.755670,0.733873,0.793727,0.757660,0.753666,0.697228,0.021792,0.051961,0.051900,0.087921,0.029309,0.049828,0.082086,0.035526,-0.000258,0.052712,0.096218,-0.057434,-0.020267,0.028929,0.052513,0.083034,0.090334,0.037524,0.114223,0.083949
0.050738,0.086495,0.090796,0.005323,0.040336,0.105095,0.068805,0.107869,-0.048285,0.019191,0.015540,0.018426,0.028143,-0.020604,-0.012045,0.062245,0.058519,0.096619,0.025420,0.056331,0.736673,0.662477,0.741182,1.000000,0.767443,0.719321,0.691879,0.713584,0.794185,0.703926,0.012278,0.071044,0.059382,0.077072,0.097808,0.058243,0.058209,0.029275,0.093549,0.088890,0.086550,0.068649,0.045275,0.038338,0.078494,0.121722,0.019593,0.066659,0.076230,0.038147
0.006228,0.041406,0.081383,0.015492,0.035998,0.072479,0.077708,0.041865,0.084837,0.072917,0.107265,0.042519,0.057129,0.053056,-0.039365,0.015851,-0.041812,-0.053543,0.015962,0.058131,0.696190,0.759442,0.755670,0.767443,1.000000,0.747509,0.773937,0.734976,0.768521,0.759386,0.025650,-0.014409,0.025207,0.046477,0.086359,0.058174,0.028674,0.037652,0.064077,0.055288,0.048588,0.026380,0.091389,0.045102,0.048630,0.054871,-0.019888,-0.004060,0.048234,-0.011675
0.065379,0.105182,0.038999,0.061864,0.037571,0.043934,0.087632,0.107228,0.084541,0.029463,0.063920,0.016065,0.056558,0.047555,0.085291,0.052182,0.029826,0.017587,0.113311,0.038799,0.779313,0.791903,0.733873,0.719321,0.747509,1.000000,0.759193,0.799615,0.736306,0.740479,0.106812,-0.035825,0.027949,0.029520,0.053952,0.063684,0.033685,0.003709,0.070278,0.089851,0.017447,0.006870,0.044965,-0.001937,0.062298,-0.005457,0.023527,-0.027517,0.049408,0.026778
0.064645,-0.012791,0.101939,0.108324,0.106659,-0.031094,-0.014211,0.075694,0.000640,0.067908,0.056876,0.103519,0.022831,0.119664,0.071201,0.068569,0.045699,0.059093,0.008631,0.107377,0.676482,0.768956,0.793727,0.691879,0.773937,0.759193,1.000000,0.724179,0.767515,0.820951,0.033013,0.023866,0.013306,0.081466,0.036786,0.062817,0.083227,0.084693,0.103191,-0.002674,0.044182,0.059833,0.116138,0.048858,0.027963,0.075794,0.002684,0.044304,0.125570,-0.003519
0.052814,0.068020,-0.012016,0.062815,0.144745,0.033844,0.038921,-0.012766,0.082761,0.015102,0.043842,0.104107,0.040736,0.082055,0.059691,0.069348,0.018885,0.077692,0.091486,0.063681,0.713033,0.840958,0.757660,0.713584,0.734976,0.799615,0.724179,1.000000,0.780310,0.750412,0.076391,0.004043,0.081825,0.054997,-0.007034,0.057621,0.120189,0.068059,0.032979,0.032536,-0.031845,0.088279,0.023342,0.074249,0.017702,0.143713,0.101815,0.027962,0.049967,0.020047
0.089882,0.057540,0.028904,0.034743,0.014153,0.097145,0.027097,0.106400,0.015226,0.062988,0.045985,0.099430,-0.015213,0.091216,0.055694,0.030206,0.136087,0.072302,0.068472,0.015280,0.744454,0.730100,0.753666,0.794185,0.768521,0.736306,0.767515,0.780310,1.000000,0.758871,-0.010141,-0.028579,0.037672,-0.009037,0.057756,0.019878,0.017098,0.011743,0.040473,0.117398,0.038520,0.005115,0.025790,0.101043,0.101046,0.043588,0.112381,0.088977,0.041915,0.054223
0.052632,0.055014,0.024205,0.047265,0.079495,0.053713,0.094533,0.040826,0.104454,0.123875,0.113192,0.040971,-0.031663,0.057319,0.046725,0.018440,-0.048981,0.015294,0.016214,0.016905,0.778875,0.814009,0.697228,0.703926,0.759386,0.740479,0.820951,0.750412,0.758871,1.000000,0.076681,0.072726,0.079811,0.051234,0.070378,0.066322,0.066290,-0.024977,0.076520,0.066685,0.022641,0.026555,0.061148,0.013872,0.048092,-0.027203,0.083062,0.019080,0.113351,0.013461
0.089384,0.045804,0.073383,0.090907,0.008121,0.074472,0.035101,0.051619,0.073924,0.058886,0.042654,0.003455,0.112664,0.020483,0.019137,0.053977,0.042026,0.088440,0.042271,0.013221,0.047991,-0.012648,0.021792,0.012278,0.025650,0.106812,0.033013,0.076391,-0.010141,0.076681,1.000000,0.787475,0.744040,0.683363,0.797947,0.746244,0.787412,0.725938,0.683764,0.792175,0.076184,0.081180,0.058374,0.100405,0.096223,0.074965,-0.017071,0.023076,0.025725,0.105301
0.000663,0.015343,0.001040,0.046348,0.000834,-0.009324,0.047723,0.102027,0.082095,0.082185,0.016671,0.024589,0.093319,0.036956,0.027951,0.032136,0.059949,0.077743,0.079451,-0.027945,0.055698,0.040720,0.051961,0.071044,-0.014409,-0.035825,0.023866,0.004043,-0.028579,0.072726,0.787475,1.000000,0.742986,0.706788,0.746245,0.711863,0.692827,0.809122,0.715285,0.724601,0.003002,0.024427,0.104100,0.037621,0.032510,0.061647,0.019209,0.075724,0.115134,0.001279
0.035821,0.069241,0.097492,0.004183,0.050081,0.107139,0.045229,0.014825,0.041281,0.042693,0.045991,0.036346,0.038804,0.083258,0.046767,0.108242,0.094662,-0.022202,0.087233,0.036732,0.051926,0.061979,0.051900,0.059382,0.025207,0.027949,0.013306,0.081825,0.037672,0.079811,0.744040,0.742986,1.000000,0.736129,0.751717,0.716203,0.677936,0.762925,0.728627,0.745682,0.029709,0.033734,-0.019804,0.019648,-0.019475,0.078960,0.053540,0.040917,0.020076,0.038083
0.016991,0.072279,0.057852,0.068016,0.074235,0.022181,0.034369,-0.025287,0.023022,0.067735,0.120982,-0.004307,-0.000988,0.081924,0.075093,0.054950,0.046104,0.020751,0.098234,0.050923,0.059896,0.011597,0.087921,0.077072,0.046477,0.029520,0.081466,0.054997,-0.009037,0.051234,0.683363,0.706788,0.736129,1.000000,0.697963,0.741420,0.746908,0.758735,0.778803,0.765525,0.026707,0.014648,0.023554,0.011644,0.058344,0.067179,0.037516,0.096440,0.009119,0.054195
0.037201,0.007769,0.016765,0.002585,0.037694,0.069812,0.039484,0.016463,0.098830,0.044482,-0.003668,0.010967,0.058263,0.036286,0.031636,0.053451,0.016586,0.009456,0.072898,0.025900,0.062985,0.017818,0.029309,0.097808,0.086359,0.053952,0.036786,-0.007034,0.057756,0.070378,0.797947,0.746245,0.751717,0.697963,1.000000,0.790060,0.730258,0.695064,0.695754,0.733134,0.043128,0.112495,0.042694,-0.026308,0.043694,0.042098,0.023287,0.074946,0.031641,0.069814
0.058862,0.046701,0.008201,0.074253,0.061126,0.053932,0.062335,0.086838,0.009107,0.047500,0.036532,0.080492,0.027092,0.011594,0.027656,0.052613,-0.002777,0.078276,0.041795,0.136039,0.038681,0.041592,0.049828,0.058243,0.058174,0.063684,0.062817,0.057621,0.019878,0.066322,0.746244,0.711863,0.716203,0.741420,0.790060,1.000000,0.779928,0.716868,0.797645,0.768141,0.026963,0.069229,0.048058,0.042914,-0.022403,0.050933,0.043934,0.030946,0.011963,0.036067
0.046159,0.049326,0.050227,0.044340,-0.001373,0.008570,0.045147,0.060977,0.037645,0.054531,-0.012290,-0.028761,0.052097,0.069592,0.073699,0.039552,0.058452,0.104440,0.033328,0.008373,0.021961,0.034278,0.082086,0.058209,0.028674,0.033685,0.083227,0.120189,0.017098,0.066290,0.787412,0.692827,0.677936,0.746908,0.730258,0.779928,1.000000,0.716943,0.786125,0.732442,0.023753,0.047892,0.078197,0.009521,0.016265,0.016494,0.120003,-0.018178,0.015809,0.069212
0.012958,0.056094,0.063470,0.036191,0.057812,0.034013,0.053584,0.089198,0.033091,0.025833,0.095086,0.001948,0.057478,0.113062,0.077422,0.048858,0.080461,0.056180,0.038534,0.064165,0.057854,-0.002636,0.035526,0.029275,0.037652,0.003709,0.084693,0.068059,0.011743,-0.024977,0.725938,0.809122,0.762925,0.758735,0.695064,0.716868,0.716943,1.000000,0.681922,0.744391,0.100527,0.018721,0.042735,-0.015611,0.041085,0.092396,0.032088,0.078039,0.045661,0.044306
0.015524,0.088801,0.114992,0.012545,0.038917,0.013673,0.079692,0.060590,0.021897,0.039598,-0.029367,0.068632,0.078285,-0.034400,0.039261,-0.053251,0.080533,0.013091,0.065575,0.005780,0.042799,0.092004,-0.000258,0.093549,0.064077,0.070278,0.103191,0.032979,0.040473,0.076520,0.683764,0.715285,0.728627,0.778803,0.695754,0.797645,0.786125,0.681922,1.000000,0.709802,-0.006708,0.036637,0.027279,0.045764,0.017945,0.029204,0.057433,0.055350,0.053108,0.134467
0.067675,0.067298,0.078437,0.074924,0.042147,0.021800,0.087921,-0.015387,0.053538,0.051988,0.034444,0.074266,0.056340,0.033477,-0.024541,0.058351,0.047561,0.005185,0.060888,0.057844,0.061039,0.035415,0.052712,0.088890,0.055288,0.089851,-0.002674,0.032536,0.117398,0.066685,0.792175,0.724601,0.745682,0.765525,0.733134,0.768141,0.732442,0.744391,0.709802,1.000000,0.067133,0.075329,0.087269,0.087854,0.044572,0.020292,0.078694,0.046587,0.033486,0.105298
0.057283,0.049988,0.071210,0.099388,-0.007041,0.071768,-0.009637,-0.035526,0.074988,0.092774,-0.023775,0.063870,0.029110,0.057597,0.114799,0.035330,0.096924,0.012667,0.069837,0.083679,0.026497,0.015348,0.096218,0.086550,0.048588,0.017447,0.044182,-0.031845,0.038520,0.022641,0.076184,0.003002,0.029709,0.026707,0.043128,0.026963,0.023753,0.100527,-0.006708,0.067133,1.000000,0.771379,0.795537,0.749066,0.746256,0.736308,0.803498,0.713427,0.754309,0.742309
0.082751,0.016920,0.054235,0.116948,0.056805,0.068392,0.045288,0.006104,0.043149,0.031841,-0.006831,0.099285,0.074301,0.053348,0.071968,0.014420,0.075003,0.035248,0.085427,0.082082,0.065794,0.015040,-0.057434,0.068649,0.026380,0.006870,0.059833,0.088279,0.005115,0.026555,0.081180,0.024427,0.033734,0.014648,0.112495,0.069229,0.047892,0.018721,0.036637,0.075329,0.771379,1.000000,0.744993,0.747192,0.732215,0.798154,0.767019,0.747536,0.719076,0.771043
0.039779,-0.003445,-0.021147,0.059717,-0.000935,0.073986,0.086823,0.012023,0.039094,0.048128,0.065953,0.107941,0.124098,0.078766,0.036719,0.056300,0.095410,0.042479,0.067647,0.114173,0.081343,0.070979,-0.020267,0.045275,0.091389,0.044965,0.116138,0.023342,0.025790,0.061148,0.058374,0.104100,-0.019804,0.023554,0.042694,0.048058,0.078197,0.042735,0.027279,0.087269,0.795537,0.744993,1.000000,0.734877,0.697171,0.762711,0.675064,0.731917,0.716600,0.772333
0.054216,0.066294,0.035524,0.059647,0.018931,0.000858,0.068661,0.041248,0.099954,0.042753,0.032481,-0.014893,0.086828,0.009541,0.018629,0.090962,0.117984,0.008234,0.061548,0.067466,0.031278,0.027570,0.028929,0.038338,0.045102,-0.001937,0.048858,0.074249,0.101043,0.013872,0.100405,0.037621,0.019648,0.011644,-0.026308,0.042914,0.009521,-0.015611,0.045764,0.087854,0.749066,0.747192,0.734877,1.000000,0.777890,0.692927,0.740778,0.758072,0.763114,0.710615
0.039429,0.003395,0.031946,0.037444,0.130253,0.036720,0.079001,0.078490,0.056701,0.031428,0.063425,0.042463,0.073859,0.073790,0.030815,0.005680,0.053558,0.039755,0.041002,0.010118,0.033259,0.014390,0.052513,0.078494,0.048630,0.062298,0.027963,0.017702,0.101046,0.048092,0.096223,0.032510,-0.019475,0.058344,0.043694,-0.022403,0.016265,0.041085,0.017945,0.044572,0.746256,0.732215,0.697171,0.777890,1.000000,0.763611,0.730739,0.709198,0.769116,0.806408
0.029553,0.011709,0.056495,-0.031900,0.043659,0.024852,0.006719,0.059623,0.040193,0.087162,-0.013412,0.019790,0.049905,0.025565,0.085211,0.066667,0.074348,0.070877,-0.005051,0.047431,0.038929,0.053396,0.083034,0.121722,0.054871,-0.005457,0.075794,0.143713,0.043588,-0.027203,0.074965,0.061647,0.078960,0.067179,0.042098,0.050933,0.016494,0.092396,0.029204,0.020292,0.736308,0.798154,0.762711,0.692927,0.763611,1.000000,0.790068,0.702254,0.802406,0.797613
0.059530,-0.005318,-0.034369,0.055216,0.031814,0.045069,0.083607,0.069338,0.108956,0.010750,0.075745,0.043966,0.099601,-0.006610,0.107343,0.084051,0.122264,0.043224,0.114256,0.062411,0.047045,0.120924,0.090334,0.019593,-0.019888,0.023527,0.002684,0.101815,0.112381,0.083062,-0.017071,0.019209,0.053540,0.037516,0.023287,0.043934,0.120003,0.032088,0.057433,0.078694,0.803498,0.767019,0.675064,0.740778,0.730739,0.790068,1.000000,0.721658,0.778148,0.765684
0.071878,0.040609,0.045549,0.045074,0.066293,-0.013959,0.068525,0.063830,0.071944,0.080893,0.064037,0.045364,-0.002073,0.037917,0.126205,0.113483,0.099267,0.018747,-0.045345,0.072752,0.036048,0.056403,0.037524,0.066659,-0.004060,-0.027517,0.044304,0.027962,0.088977,0.019080,0.023076,0.075724,0.040917,0.096440,0.074946,0.030946,-0.018178,0.078039,0.055350,0.046587,0.713427,0.747536,0.731917,0.758072,0.709198,0.702254,0.721658,1.000000,0.722443,0.709904
0.055821,0.084499,0.083679,0.032433,0.100978,-0.035105,0.017728,0.054387,0.018560,-0.013163,0.045145,0.095433,0.011540,-0.008913,0.068456,0.109565,0.013694,0.046170,0.074978,-0.004908,-0.020420,0.067323,0.114223,0.076230,0.048234,0.049408,0.125570,0.049967,0.041915,0.113351,0.025725,0.115134,0.020076,0.009119,0.031641,0.011963,0.015809,0.045661,0.053108,0.033486,0.754309,0.719076,0.716600,0.763114,0.769116,0.802406,0.778148,0.722443,1.000000,0.756776
0.038312,0.017284,0.067454,0.025224,0.010447,0.060440,0.111797,0.017268,0.013525,-0.035291,0.035081,-0.027203,0.036373,0.015250,0.010103,0.031621,0.063212,0.044672,-0.024662,0.070997,0.049412,0.070218,0.083949,0.038147,-0.011675,0.026778,-0.003519,0.020047,0.054223,0.013461,0.105301,0.001279,0.038083,0.054195,0.069814,0.036067,0.069212,0.044306,0.134467,0.105298,0.742309,0.771043,0.772333,0.710615,0.806408,0.797613,0.765684,0.709904,0.756776,1.000000
